name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
20_0,0.0031191350426524878,-0.00010724237654358149,0.0008114926749840379,1030.3114013671875,0.0001624780270503834,0.003204688895493746,-7.534439646406099e-05,554.6765747070312,-0.0001477103360230103,2.4646258680149913e-05,0.0005591466906480491,-76.86701965332031,-243636.59375,236246.40625,100994.546875,-240310.28125,75938.546875,-78536.09375,-29147.28515625,-2385.59912109375,-115857.1875,-22888.341796875,-30749.580078125,26302.08203125,-3173.892578125,450.24267578125,-11455.1953125,15744.916015625,5668.68212890625,20613.984375,11205.5029296875,6319.58203125,-211.516357421875,-7178.50927734375,-30275.9453125,-9256.0146484375,384.40380859375,-7932.734375,-4845.83740234375,-300.7893981933594,-15177.962890625,-5946.041015625,-8862.205078125,-299.5328369140625,1880.238037109375,-4052.576171875,-11107.970703125,-3564.43603515625,557.106689453125,1335.7470703125,-3194.63232421875,9555.23828125,-2.019418239593506,-1.3379542827606201,0.4899662733078003,-0.3921523094177246,-0.02969028241932392,-0.15954019129276276,-0.11852055042982101,0.04803779721260071,0.0297793447971344,0.15340420603752136
21_0,0.003135200822725892,-0.00015525758499279618,0.000925286381971091,1024.3968505859375,0.0001634327636566013,0.0032186387106776237,-9.033673450176138e-06,548.0838012695312,-0.00016733242955524474,1.800890822778456e-05,0.0005654214764945209,-77.0138931274414,-314863.25,262141.84375,132395.484375,-279023.9375,79290.078125,-77283.6484375,-46316.28125,4599.9775390625,-137945.375,-24567.88671875,-37529.921875,28621.8984375,2284.0673828125,6974.6328125,-19126.236328125,20061.708984375,11188.791015625,20834.35546875,7852.6025390625,9305.931640625,-3308.203369140625,-4684.322265625,-32500.333984375,-11018.388671875,1849.873046875,-11703.486328125,-2718.48046875,-448.9242248535156,-14850.154296875,-6593.486328125,-9554.552734375,-1539.3876953125,2315.03173828125,-5948.05517578125,-11048.4306640625,-2733.36279296875,260.2999267578125,343.02001953125,-2906.2138671875,10692.580078125,-2.0862441062927246,-1.3536813259124756,0.4899575710296631,-0.5817354321479797,-0.05040763318538666,-0.19103893637657166,-0.1694391816854477,0.06256884336471558,0.031172901391983032,0.1588534116744995
22_0,0.003079685615375638,-0.0001262148143723607,0.0010324253235012293,1022.3731079101562,0.00016135686018969864,0.0032064616680145264,1.3131385458109435e-05,544.5975952148438,-0.00018428024486638606,1.5892939700279385e-05,0.0005543352453969419,-76.85102844238281,-227220.671875,254883.40625,110015.96875,-242864.375,74414.4921875,-71570.9296875,-42418.42578125,4093.580078125,-120128.515625,-23125.4609375,-31758.71875,21701.4921875,-2252.6484375,416.734375,-13426.263671875,20823.4140625,5971.46435546875,24223.7421875,11043.0810546875,7844.9521484375,187.350341796875,-5971.5185546875,-31963.00390625,-8982.1298828125,-421.7276611328125,-8574.4423828125,-4363.7470703125,161.34837341308594,-15510.3017578125,-6740.177734375,-8914.919921875,-523.2860717773438,2292.888427734375,-4822.4658203125,-10565.1611328125,-3008.90673828125,797.1241455078125,832.0087890625,-3049.12060546875,10074.58984375,-2.0124411582946777,-1.3834730386734009,0.6051487326622009,-0.46104657649993896,-0.048281408846378326,-0.15758255124092102,-0.11813084036111832,0.04409630596637726,0.028419166803359985,0.15515312552452087
23_0,0.0029916344210505486,-0.00018937926506623626,0.0011662847828119993,1024.1141357421875,0.00022225870634429157,0.003164981259033084,3.186319736414589e-05,544.6594848632812,-0.00020830096036661416,1.732337477733381e-05,0.0005455525824800134,-76.86475372314453,-216198.5,276721.5,107456.484375,-313962.25,75854.2578125,-64078.484375,-44043.078125,240.20458984375,-135047.84375,-33785.3203125,-35470.5859375,24012.755859375,-4485.9912109375,3100.646484375,-3684.09375,14799.9169921875,8237.69921875,22086.958984375,13356.6552734375,-2614.7568359375,161.42333984375,-4654.28662109375,-32959.328125,-4916.03125,-3386.41015625,-7604.7822265625,-4411.9951171875,885.35888671875,-15206.765625,-8596.4619140625,-9682.275390625,1232.3912353515625,2630.377685546875,-2140.48046875,-11907.830078125,-3218.087890625,660.4238891601562,-504.50244140625,-642.4449462890625,9627.3935546875,-2.2555480003356934,-1.5302485227584839,0.6478702425956726,-0.5908674001693726,-0.058504700660705566,-0.1832665354013443,-0.0948818102478981,0.09148183465003967,0.0271451435983181,0.16713270545005798
24_0,0.0029123479034751654,-0.00021871289936825633,0.0013065002858638763,1022.6741333007812,0.00025141393416561186,0.003177447011694312,4.8863457777770236e-05,541.771484375,-0.00023196804977487773,1.5678735508117825e-05,0.0005300863995216787,-76.86225128173828,-174746.015625,314727.5625,105002.421875,-355141.125,68102.640625,-95532.5625,-44726.3125,-118.15087890625,-147755.84375,-38810.54296875,-35412.59375,24345.7578125,-13336.0224609375,11264.8046875,-10966.298828125,15862.2978515625,8904.76171875,18632.09375,9966.1005859375,-7518.767578125,-5735.80419921875,-7538.34326171875,-34159.953125,-3200.23046875,-3803.240234375,-7902.6640625,-3134.9208984375,-1116.78173828125,-15745.8251953125,-8401.740234375,-10018.4609375,584.816650390625,3172.64697265625,-1310.2874755859375,-10792.203125,-2642.0537109375,1112.51953125,-981.69921875,958.5189208984375,9183.23828125,-1.9843249320983887,-1.2875120639801025,0.7212122678756714,-0.7412160038948059,-0.09512831270694733,-0.15171460807323456,-0.11746086180210114,0.09553351998329163,0.03526594862341881,0.1311395764350891
25_0,0.002870823722332716,-0.00021160425967536867,0.0013860228937119246,1024.22216796875,0.00021708062558900565,0.0031800423748791218,9.274532203562558e-05,537.404052734375,-0.00024795817444100976,5.702342605218291e-06,0.0005230020615272224,-76.93791198730469,-128938.625,312076.84375,101171.734375,-332316.59375,88669.265625,-101158.796875,-30823.85546875,2184.8076171875,-132907.40625,-33092.46484375,-45386.4375,23196.017578125,-7524.31982421875,10664.23828125,-5568.146484375,13866.310546875,10154.201171875,20224.67578125,13050.9189453125,-4450.2705078125,-5886.9755859375,-6718.265625,-32290.650390625,-1749.359375,-1970.7064208984375,-7162.0068359375,-3086.59423828125,-162.3936767578125,-14550.546875,-7570.4580078125,-8972.544921875,313.02783203125,2683.072021484375,-2790.31787109375,-10333.2734375,-2923.9931640625,952.399169921875,-1441.3662109375,-201.6912841796875,9751.42578125,-1.8462584018707275,-1.3702123165130615,0.6722079515457153,-0.7137449979782104,-0.08164472132921219,-0.1349768489599228,-0.1271936595439911,0.10068453848361969,0.032983146607875824,0.1539580225944519
26_0,0.0028253269847482443,-0.00022332135995384306,0.0014895424246788025,1024.090087890625,0.00018996726430486888,0.0031886808574199677,0.00015079554577823728,531.6854858398438,-0.00026708212681114674,-4.820169124286622e-06,0.0005122789298184216,-77.02182006835938,-127989.546875,283454.21875,93323.5625,-314663.28125,97090.859375,-96501.796875,-22498.66015625,3042.9677734375,-127692.765625,-34569.94921875,-59256.33984375,16721.1015625,-2971.314453125,9085.8251953125,2003.841796875,10186.9404296875,9693.298828125,19739.9921875,15493.1005859375,-6918.39453125,-5910.08056640625,-5707.15673828125,-29723.390625,392.46484375,-2744.29345703125,-6009.00634765625,-3793.48486328125,1090.973388671875,-14110.142578125,-7646.48828125,-8204.748046875,1282.3614501953125,2009.6533203125,-1766.2257080078125,-9943.21484375,-4135.11376953125,980.4268798828125,-1933.6767578125,183.1571044921875,9392.1005859375,-1.7902791500091553,-1.32863187789917,0.6093853712081909,-0.7463369965553284,-0.08743908256292343,-0.16347435116767883,-0.09329298138618469,0.11350986361503601,0.023661434650421143,0.13963454961776733
27_0,0.0027468951884657145,-0.00017539740656502545,0.0016802990576252341,1015.7883911132812,0.00015069494838826358,0.0032120305113494396,0.00014041337999515235,532.6483764648438,-0.0003051578241866082,-5.79513653065078e-06,0.0005050317849963903,-76.90602111816406,-115028.9375,290778.0625,59195.1484375,-312902.125,79242.34375,-108708.7734375,-17159.681640625,-5159.97021484375,-118572.03125,-34804.37109375,-45435.64453125,17188.294921875,-7417.85693359375,9398.212890625,41.0234375,13008.7421875,4736.00244140625,20258.791015625,16607.41015625,-5117.37109375,-5607.69775390625,-7670.4306640625,-31103.6640625,134.626953125,-4385.0751953125,-5414.46044921875,-2995.47314453125,129.2885284423828,-14777.3984375,-8316.62109375,-8642.3466796875,1654.6756591796875,3034.12255859375,-2976.462890625,-9554.9775390625,-3688.38720703125,1949.510986328125,-1974.9814453125,-303.110595703125,9721.12109375,-1.7797114849090576,-1.175310492515564,0.672953724861145,-0.6893746256828308,-0.0871289074420929,-0.11624806374311447,-0.05863328278064728,0.10948425531387329,0.028062764555215836,0.14335405826568604
28_0,0.0026885950937867165,-0.00021435566304717213,0.001744037144817412,1020.3556518554688,0.0002129874046659097,0.0031955454032868147,0.0001241520803887397,534.2550048828125,-0.00032032528542913496,4.113720933673903e-06,0.0004971094895154238,-76.88351440429688,-161060.21875,292496.71875,116702.59375,-301066.15625,130602.609375,-112104.125,-28583.3359375,4409.6533203125,-108448.9375,-20852.140625,-51215.84375,3064.62109375,-895.8818359375,10645.703125,-112.328125,11940.9365234375,5185.57568359375,23589.744140625,11655.5654296875,-5722.3759765625,-5896.2158203125,-5486.42724609375,-30902.650390625,-1809.875,-4614.23291015625,-2865.655029296875,-3066.689453125,177.77438354492188,-13887.044921875,-8594.7890625,-7850.52880859375,191.4144287109375,2972.8955078125,-3253.60595703125,-10335.529296875,-3493.6025390625,2355.08154296875,-2115.4169921875,160.46435546875,9850.3291015625,-1.8899636268615723,-1.6207727193832397,0.88298499584198,-0.6980830430984497,-0.0768200159072876,-0.15389205515384674,-0.14446064829826355,0.13528896868228912,0.035822056233882904,0.20322257280349731
29_0,0.0026234968099743128,-0.00017812338774092495,0.001797716598957777,1023.949951171875,0.00020475035125855356,0.003200362203642726,6.785058212699369e-05,540.8726806640625,-0.0003270974266342819,1.4842549717286602e-05,0.00047679420094937086,-76.8467025756836,-164051.875,308812.65625,89675.265625,-308022.71875,123105.828125,-130319.078125,-24460.25,-3072.965087890625,-124769.15625,-23998.21484375,-57664.5234375,5286.775390625,3639.2763671875,7812.7392578125,-12144.2041015625,18663.71484375,5635.07275390625,25466.90625,11810.2451171875,-482.5,-4123.28955078125,-4726.62646484375,-33842.05078125,-4644.966796875,-2405.6953125,-5478.4873046875,-1561.4287109375,-1382.9664306640625,-14943.146484375,-8911.7421875,-8496.47265625,-1444.023193359375,3699.384765625,-6902.296875,-11504.998046875,-2483.763671875,2985.64599609375,-1840.1845703125,-1102.380126953125,10706.0986328125,-2.272974967956543,-1.5364640951156616,0.8412062525749207,-0.6978951692581177,-0.08109240233898163,-0.13481450080871582,-0.14933466911315918,0.06567801535129547,0.027812093496322632,0.1960529088973999
30_0,0.002545515540987253,-0.0002210910024587065,0.001913332031108439,1019.1209716796875,0.00024380283139180392,0.003203747095540166,8.888975571608171e-05,538.4451293945312,-0.00035607608151622117,1.5655827155569568e-05,0.00047150879981927574,-77.11834716796875,7870.59375,340744.6875,53482.6796875,-285634.3125,129948.015625,-169889.03125,15475.0810546875,-9125.080078125,-100046.3046875,-20821.380859375,-77782.0,938.8671875,5941.3564453125,12848.255859375,-6975.517578125,15430.71484375,7628.35595703125,26647.041015625,15313.2490234375,-798.97998046875,-7457.40625,-6331.033203125,-30324.3203125,-350.2734375,-1712.6109619140625,-2349.869140625,-1338.296875,-1526.4073486328125,-13817.12890625,-7655.6044921875,-7228.734375,-1685.021240234375,2732.12451171875,-8409.3154296875,-9417.787109375,-3193.01220703125,3300.009765625,-3003.37646484375,-2037.19091796875,10748.8349609375,-1.6238524913787842,-1.5346578359603882,0.8302198648452759,-0.7313838601112366,-0.09064184129238129,-0.06348036974668503,-0.12857136130332947,0.07180854678153992,0.022510459646582603,0.19530102610588074
31_0,0.002510090358555317,-0.00022641265240963548,0.0019422215409576893,1021.1942749023438,0.000258943677181378,0.0031918117310851812,0.0001066668119165115,536.310302734375,-0.0003610100247897208,1.7482605471741408e-05,0.00046098948223516345,-76.90351867675781,-84647.75,329281.90625,37391.6796875,-272369.625,120409.625,-164925.75,-2639.64013671875,-13182.5693359375,-111028.8671875,-21621.671875,-62400.8671875,1962.494140625,4958.0556640625,3487.826171875,-15342.701171875,23810.55078125,3570.82373046875,30479.197265625,14898.4501953125,3250.608154296875,-1146.719970703125,-5935.3291015625,-34723.0,-4297.31640625,-1177.3800048828125,-4115.07421875,-1521.5146484375,-2467.502197265625,-15793.8486328125,-8739.451171875,-8455.134765625,-2324.736572265625,4164.23779296875,-10232.9228515625,-11240.85546875,-1805.962890625,3988.9306640625,-1638.05419921875,-2962.8212890625,11230.0654296875,-2.3318471908569336,-1.5410443544387817,0.9148401021957397,-0.5924292206764221,-0.06841015815734863,-0.05870739743113518,-0.1246076375246048,0.0035455673933029175,0.02297854796051979,0.20733705163002014
32_0,0.0024298338685184717,-0.00019822921603918076,0.00199676095508039,1021.7007446289062,0.00024489627685397863,0.0031917958986014128,4.4042611989425495e-05,540.9845581054688,-0.00036988628562539816,2.567023693700321e-05,0.0004418491735123098,-77.06890106201172,-81986.078125,354663.71875,81181.65625,-286271.625,146494.140625,-184563.5,-2065.24560546875,479.5966796875,-103110.734375,-13185.748046875,-70995.7578125,-3817.244140625,2315.1005859375,20968.359375,-21058.33203125,20378.935546875,9703.458984375,25303.97265625,3061.2822265625,-1229.3095703125,-13466.19921875,-7684.751953125,-28095.474609375,-3790.541015625,1077.37353515625,-2535.95947265625,690.5732421875,-2185.5185546875,-13211.564453125,-6326.9345703125,-6491.88671875,-4469.0888671875,2530.591552734375,-8854.255859375,-8234.68359375,-2432.77880859375,3831.798828125,-2567.74462890625,-1203.916259765625,10381.126953125,-1.3624992370605469,-1.493204951286316,0.9348717927932739,-0.8079105019569397,-0.11063282191753387,-0.08008058369159698,-0.24635988473892212,0.08358420431613922,0.030125692486763,0.19015392661094666
33_0,0.0024432323407381773,-0.00015875078679528087,0.002027394250035286,1021.475341796875,0.00022284449369180948,0.0031789059285074472,5.622581375064328e-05,540.5956420898438,-0.00038050522562116385,1.7209113138960674e-05,0.00045475782826542854,-77.02047729492188,-57690.140625,289188.1875,45296.1328125,-195565.71875,150306.4375,-171484.78125,27749.66015625,-16930.556640625,-80926.9765625,-9119.51171875,-85121.1015625,-8933.572265625,20689.43359375,4016.5849609375,-9366.4033203125,21881.423828125,7517.31689453125,33134.55078125,16610.72265625,7316.7734375,-3233.2373046875,-6266.80615234375,-26781.84375,-5158.22265625,4778.0986328125,-2240.09228515625,-1850.8427734375,628.6976318359375,-13961.6298828125,-5774.919921875,-6224.37109375,-2900.29150390625,1570.35693359375,-11370.078125,-10078.0478515625,-3611.5498046875,4207.95166015625,-1403.1025390625,-4843.7177734375,11028.1982421875,-1.962402582168579,-1.7071019411087036,0.80354243516922,-0.43574684858322144,-0.04020688682794571,-0.0869341641664505,-0.16987763345241547,-0.006485790014266968,0.010188940912485123,0.21903952956199646
34_0,0.0024605076760053635,-0.0001895488239824772,0.0020154919475317,1023.1099853515625,0.00023710285313427448,0.003186277113854885,6.929140363354236e-05,535.699951171875,-0.0003771701012738049,1.772530231392011e-05,0.0004567030118778348,-77.10953521728516,-43856.296875,272488.6875,81091.765625,-255840.484375,158015.5625,-148918.03125,9380.7216796875,564.23291015625,-83693.1640625,-15739.501953125,-82376.0234375,-10864.615234375,4812.9560546875,8623.080078125,3316.279296875,8122.25634765625,3771.65576171875,24686.423828125,12824.0244140625,-9687.7841796875,-7228.8115234375,-4212.33837890625,-26799.603515625,749.728515625,-6328.474609375,2007.55859375,-3733.44091796875,91.3291015625,-12252.8046875,-8512.1025390625,-6052.8740234375,265.7152099609375,1875.207763671875,-3884.34765625,-9561.86328125,-4788.4755859375,3513.02783203125,-2928.04345703125,15.521728515625,9128.927734375,-1.5226930379867554,-1.6821495294570923,0.8620759844779968,-0.7319132685661316,-0.08809054642915726,-0.11554496735334396,-0.12016330659389496,0.12105995416641235,0.015103485435247421,0.19242322444915771
35_0,0.0024586862418800592,-0.0001478562771808356,0.0020530628971755505,1019.8685913085938,0.00023788087128195912,0.003198424121364951,3.1711908377474174e-05,541.00927734375,-0.0003781320119742304,2.3114082068786956e-05,0.0004483562079258263,-77.0000991821289,-56304.21875,278702.0625,70444.171875,-216902.078125,154351.671875,-155128.859375,8977.642578125,-4003.2626953125,-89582.21875,-13327.4609375,-85148.0546875,-13821.458984375,10060.6142578125,2494.0556640625,-6476.9501953125,16720.916015625,4080.35595703125,29714.76953125,12293.7900390625,-3237.3330078125,-3369.69189453125,-4269.9521484375,-28128.095703125,-3084.228515625,-3594.22802734375,416.7275390625,-3627.12548828125,-627.369140625,-13790.3564453125,-8144.26953125,-6369.34375,-1616.235107421875,2031.24169921875,-7137.466796875,-10247.748046875,-4009.46533203125,4061.564697265625,-1833.3759765625,-1707.857177734375,9665.69921875,-1.813957929611206,-1.7165735960006714,0.9004547595977783,-0.6250079870223999,-0.07683360576629639,-0.10879672318696976,-0.13024361431598663,0.03548811376094818,0.0102129727602005,0.18503031134605408
36_0,0.002441710326820612,-0.0001797898585209623,0.0020130062475800514,1022.1632690429688,0.000232151840464212,0.0031674562487751245,7.14667621650733e-05,536.0119018554688,-0.0003797632234636694,1.583240009495057e-05,0.0004546732525341213,-77.09690856933594,-75430.265625,295715.15625,76273.5625,-278367.875,155526.875,-172446.125,-116.7470703125,43.20751953125,-119273.921875,-17748.61328125,-94576.8359375,-4939.947265625,8315.7529296875,7399.888671875,-8867.3427734375,16145.994140625,7428.32373046875,24955.10546875,12216.6845703125,-5043.908203125,-8606.28515625,-3822.1103515625,-30104.740234375,-2933.23828125,-1666.4678955078125,-3035.84228515625,-2094.11083984375,-177.0228271484375,-13045.494140625,-7478.625,-7111.8271484375,-2134.90869140625,2835.09716796875,-7604.44921875,-11255.765625,-3540.12744140625,3553.232666015625,-2477.72900390625,-986.6734008789062,10391.615234375,-2.177030563354492,-1.510749340057373,0.7803868055343628,-0.7282436490058899,-0.08892051875591278,-0.12553638219833374,-0.15860770642757416,0.0024943500757217407,0.011377492919564247,0.1729205846786499
37_0,0.002482636831700802,-0.00015297069330699742,0.0020486589055508375,1017.9949951171875,0.00024001466226764023,0.0032197299879044294,-1.1848604117403738e-05,545.217041015625,-0.0003737515362445265,3.0388117011170834e-05,0.0004478837945498526,-76.9209213256836,-86700.515625,298853.6875,71591.03125,-209547.765625,131033.25,-149829.296875,-9841.4609375,564.25634765625,-111765.1484375,-14048.529296875,-84000.796875,-4241.794921875,13801.5771484375,7847.8203125,-24340.94921875,29431.40234375,13415.3359375,30749.54296875,5631.7216796875,5255.0673828125,-8079.810546875,-5450.74609375,-26369.80078125,-8389.8193359375,5861.00341796875,-6062.01611328125,-669.8076171875,549.8843994140625,-14141.3359375,-5006.9970703125,-6112.83203125,-4982.70166015625,987.62451171875,-9991.0625,-9483.1171875,-2902.39599609375,3409.557373046875,-763.14111328125,-3076.61279296875,10395.07421875,-1.7940528392791748,-1.4404634237289429,0.7816353440284729,-0.6046347618103027,-0.09219145029783249,-0.13588778674602509,-0.22619064152240753,-0.04958011209964752,0.001594484318047762,0.14399445056915283
38_0,0.002540703397244215,-0.00018908889614976943,0.0019250876503065228,1027.0679931640625,0.0002503621217329055,0.0031980026978999376,3.6074034142075107e-05,540.6318969726562,-0.00035766203654929996,2.2517608158523217e-05,0.00046635468606837094,-77.01653289794922,-61736.890625,323629.28125,59714.62890625,-247540.25,142605.484375,-165808.65625,2229.65380859375,-4340.89453125,-113991.7890625,-21142.314453125,-87129.4140625,-7379.966796875,11297.9521484375,10532.666015625,-15880.43359375,22454.48046875,12415.6875,29089.552734375,10737.2724609375,-756.869140625,-7619.5849609375,-5775.1796875,-28695.751953125,-3370.482421875,3381.57177734375,-4434.33984375,-1061.5087890625,81.66383361816406,-14226.025390625,-6609.1181640625,-6863.169921875,-3285.4765625,1716.838623046875,-8629.720703125,-9622.73046875,-2826.369140625,3548.214111328125,-1884.6552734375,-1954.19580078125,10438.1875,-1.8156462907791138,-1.5378469228744507,0.8697521090507507,-0.7169777750968933,-0.09767431020736694,-0.11736553907394409,-0.19886314868927002,0.005754724144935608,0.012101247906684875,0.16868802905082703
39_0,0.0025929929688572884,-0.00021107761131133884,0.001887329388409853,1023.6520385742188,0.0002516161766834557,0.0032053024042397738,5.203639739193022e-05,539.7884521484375,-0.0003458345017861575,2.1131309040356427e-05,0.00047309522051364183,-76.95022583007812,-37648.78125,315518.03125,38071.82421875,-260662.046875,101849.109375,-137495.828125,-3294.0654296875,-11344.3740234375,-102164.1015625,-25445.28125,-57274.69921875,6309.486328125,1485.4736328125,5363.9755859375,-10793.8994140625,20871.98828125,6208.34814453125,28104.830078125,13925.3369140625,-504.8837890625,-2655.121337890625,-7045.03759765625,-31161.474609375,-2603.626953125,-1989.4608154296875,-3488.3349609375,-2238.3408203125,-1432.4510498046875,-15183.8671875,-8305.3916015625,-7694.81103515625,-1404.0377197265625,2600.647216796875,-7255.12890625,-9894.05859375,-2780.02978515625,3336.81103515625,-1610.20556640625,-2137.735107421875,10133.2314453125,-1.8115167617797852,-1.4370366334915161,0.8437134623527527,-0.6196626424789429,-0.0767631083726883,-0.07422478497028351,-0.10710863769054413,0.04745551943778992,0.017955223098397255,0.1746295988559723
40_0,0.0026800960768014193,-0.00020041130483150482,0.0017444328404963017,1029.30029296875,0.00021440300042741,0.0032200522255152464,6.282360118348151e-05,537.2030029296875,-0.0003209102724213153,1.550823071738705e-05,0.0004923283704556525,-77.09814453125,-76945.953125,313052.0625,79291.796875,-271307.75,118013.125,-139445.375,-7131.998046875,-619.1279296875,-107255.1171875,-19395.326171875,-66471.9453125,9190.58203125,8105.7724609375,11057.044921875,-11793.5419921875,20034.421875,9863.427734375,26602.58984375,12248.8662109375,4882.40087890625,-7263.92724609375,-5543.09716796875,-29462.796875,-3806.00390625,1781.4932861328125,-5822.546875,-984.3623046875,-178.94149780273438,-13648.57421875,-6193.9228515625,-7148.04736328125,-2452.06689453125,2169.177490234375,-8387.923828125,-9509.9697265625,-3102.06201171875,2436.485595703125,-1871.220703125,-2731.759765625,10798.169921875,-1.7047054767608643,-1.425847053527832,0.6942547559738159,-0.679928719997406,-0.08328741043806076,-0.10845506191253662,-0.16338962316513062,0.06284798681735992,0.019817180931568146,0.18066313862800598
