name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
121_0,0.003312544897198677,-0.0005017666844651103,-0.00016623751434963197,686.3497924804688,0.0004945404944010079,0.003307889448478818,-0.00016495288582518697,610.7702026367188,3.0349259759532288e-05,2.3705029889242724e-05,0.000573428173083812,-77.50922393798828,-251571.15625,154130.203125,103388.6328125,-187138.03125,38535.01171875,-41270.6796875,4990.10888671875,-9035.73828125,-88450.1796875,-11764.376953125,-27217.208984375,39270.08984375,20138.40234375,-4809.97265625,1512.799560546875,6651.31591796875,6150.46240234375,17384.923828125,15711.3515625,21319.10546875,6049.8330078125,-2306.810791015625,-24723.490234375,-12044.41015625,-393.7539978027344,-11092.810546875,-7055.216796875,-732.710205078125,-11043.8505859375,-6333.75439453125,-8811.0205078125,3019.481201171875,-606.5337524414062,-4155.21826171875,-9471.1787109375,-6591.99462890625,-2191.302001953125,1128.574951171875,-6580.29541015625,10255.728515625,-1.3464792966842651,-1.2931219339370728,0.13185931742191315,-0.3050004243850708,0.054600637406110764,-0.17415086925029755,-0.02365628071129322,0.18021970987319946,0.0363423153758049,0.18158748745918274
122_0,0.0033190124668180943,-0.0005235645803622901,-0.00020608093473128974,668.8841552734375,0.0005156183615326881,0.0033150953240692616,-0.00016843360208440572,609.2794799804688,3.718913285410963e-05,2.3525170036009513e-05,0.0005744830705225468,-77.51471710205078,-248991.546875,150775.328125,105083.2734375,-183267.984375,37382.03515625,-36798.73046875,2484.16943359375,-6898.01513671875,-88705.2890625,-9835.8779296875,-27228.423828125,40763.4296875,19983.029296875,-5996.42919921875,1403.2232666015625,6819.86962890625,6293.82666015625,17000.64453125,15060.3740234375,21681.603515625,5875.6923828125,-1969.0047607421875,-24424.775390625,-12520.30078125,-391.758056640625,-11237.8125,-7214.43994140625,-595.2291870117188,-10727.2138671875,-6243.39404296875,-8702.75390625,2979.208740234375,-717.589599609375,-4186.58740234375,-9475.1611328125,-6638.44970703125,-2402.397705078125,1257.0576171875,-6720.4560546875,10273.4619140625,-1.337729811668396,-1.2802705764770508,0.10432214289903641,-0.29388272762298584,0.056856103241443634,-0.17797493934631348,-0.024246441200375557,0.17683856189250946,0.03514190763235092,0.1776961386203766
123_0,0.0033251612912863493,-0.0005332350847311318,-0.0002353144809603691,649.8485717773438,0.0005241514299996197,0.003321636002510786,-0.00018663809169083834,608.7250366210938,4.2440169636392966e-05,2.6745921786641702e-05,0.00057427171850577,-77.52027130126953,-237160.078125,145596.03125,108719.15625,-172971.8125,37303.953125,-35164.3359375,883.339111328125,-4103.130859375,-84337.9375,-6251.17724609375,-26228.970703125,40887.26953125,18902.044921875,-7405.6650390625,469.4183349609375,7080.169921875,4996.81494140625,17016.74609375,13901.2314453125,22579.376953125,5925.88720703125,-1404.767822265625,-24292.0859375,-12863.1962890625,-1285.8255615234375,-10618.2529296875,-7462.0869140625,-992.9608764648438,-10505.8232421875,-6097.447265625,-8355.390625,2745.04833984375,-727.224365234375,-4285.09521484375,-9377.91015625,-6702.55029296875,-2468.96875,1409.3402099609375,-6882.150390625,10164.0849609375,-1.2649831771850586,-1.2901946306228638,0.09178784489631653,-0.2857668399810791,0.05536167323589325,-0.17027391493320465,-0.02040325663983822,0.18016615509986877,0.0329328253865242,0.17673413455486298
124_0,0.0033262872602790594,-0.0005489991744980216,-0.00026692484971135855,630.1174926757812,0.0005432403413578868,0.0033250150736421347,-0.00018857273971661925,607.267333984375,4.7369070671265945e-05,2.6011166482931003e-05,0.000572614255361259,-77.49517059326172,-226358.703125,139388.1875,109123.6484375,-181953.1875,35738.71484375,-32006.279296875,1271.171875,-2979.432861328125,-89682.453125,-7315.63037109375,-30038.830078125,43083.08203125,17547.3046875,-7654.60546875,2225.800048828125,4748.93310546875,6029.96337890625,15137.6728515625,13805.90234375,19998.232421875,5092.068359375,-1344.6595458984375,-23487.7109375,-12387.580078125,-1405.0596923828125,-10760.5654296875,-7784.37255859375,-650.5661010742188,-9984.63671875,-6017.1572265625,-8417.4501953125,3246.049560546875,-981.7920532226562,-3255.500244140625,-9572.7578125,-6980.82958984375,-2844.595947265625,1417.6925048828125,-6367.62158203125,9903.96875,-1.2918996810913086,-1.241026759147644,0.052308790385723114,-0.2968777120113373,0.05950949713587761,-0.18332920968532562,-0.017357176169753075,0.17572396993637085,0.03261100500822067,0.16041742265224457
124_1,-1.3579643564298749e-05,0.00026468318537808955,-8.252129919128492e-05,1359.513671875,-0.00011039168748538941,-0.00012975954450666904,-0.0002035277138929814,623.1251220703125,-0.0005475353100337088,-6.7676883190870285e-06,0.00028238247614353895,-76.64203643798828,-96139.84375,200127.65625,-319776.03125,-200946.515625,-62215.20703125,-187824.96875,85608.0859375,-109007.671875,-200489.125,-200.22119140625,-154630.953125,16330.2451171875,20315.96875,-125.39404296875,-25738.8203125,2855.7578125,-9862.26953125,-14878.849609375,3281.6689453125,-37595.76171875,2760.88623046875,-29306.310546875,-17556.84765625,-22727.935546875,6001.689453125,1779.7001953125,2179.4375,40.03839111328125,19.99609375,-11842.33203125,-3384.496337890625,9524.9111328125,10660.337890625,-3534.5400390625,-12851.962890625,2169.953125,8773.7412109375,-575.10205078125,644.2398681640625,7800.60546875,-2.481621742248535,-0.07596585154533386,-0.028135180473327637,-0.30456286668777466,-0.0024123918265104294,-0.04678719490766525,-0.05624951794743538,-0.3185015916824341,-0.0010709958150982857,-0.15341246128082275
125_0,0.0033215954899787903,-0.000565576832741499,-0.0002916113007813692,609.50341796875,0.0005620131851173937,0.0033221556805074215,-0.00018867671315092593,604.9019775390625,5.091988714411855e-05,2.572634184616618e-05,0.0005703490460291505,-77.5005874633789,-222679.078125,147768.984375,106382.7109375,-178119.453125,37355.2890625,-39061.9453125,1978.302001953125,-3102.08349609375,-94304.5,-6608.3974609375,-32861.92578125,43919.38671875,18600.26953125,-6328.13037109375,-1247.5469970703125,6391.5732421875,8231.521484375,14984.251953125,12925.8388671875,21533.7265625,3909.368896484375,-1859.62646484375,-23198.9921875,-13251.6796875,940.4255981445312,-11761.3818359375,-7206.74951171875,-698.0780639648438,-9858.9951171875,-5446.30126953125,-8453.4521484375,2536.305908203125,-1152.7913818359375,-4057.454833984375,-9402.3408203125,-6683.1904296875,-2919.861328125,1592.0069580078125,-6778.6103515625,10140.7099609375,-1.2886863946914673,-1.1870133876800537,0.039123889058828354,-0.29720640182495117,0.061045411974191666,-0.18312771618366241,-0.043024055659770966,0.15399928390979767,0.03305745869874954,0.15244923532009125
126_0,0.003329767845571041,-0.0005790538853034377,-0.00033385513233952224,590.9664916992188,0.0005722156492993236,0.003334237029775977,-0.00019318691920489073,603.2495727539062,5.8652811276260763e-05,2.639594276843127e-05,0.0005697488668374717,-77.48381805419922,-230690.390625,140688.28125,102881.15625,-166684.921875,34782.5859375,-38121.9375,1158.360107421875,-3896.06103515625,-92419.4609375,-5679.7255859375,-31443.560546875,42100.19921875,18480.990234375,-7750.35498046875,-2393.103759765625,7446.5107421875,6958.5107421875,15757.294921875,12787.7548828125,22581.0234375,4587.25341796875,-1811.062255859375,-23240.521484375,-13835.5068359375,670.9085083007812,-11463.744140625,-7382.3701171875,-750.7286987304688,-10178.0595703125,-5540.43994140625,-8364.3154296875,2453.060791015625,-1014.0244750976562,-4317.3271484375,-9407.9501953125,-6637.63525390625,-2753.540283203125,1856.231201171875,-6995.27783203125,10116.095703125,-1.3125500679016113,-1.1954638957977295,0.05827280133962631,-0.2680635452270508,0.06051018461585045,-0.1818770319223404,-0.03729581460356712,0.14786751568317413,0.03259814530611038,0.152191162109375
126_1,0.0010264164302498102,-0.0012867712648585439,0.0003544350038282573,932.0242919921875,0.001487312838435173,0.0014590098289772868,-0.00039340186049230397,495.68682861328125,7.009054388618097e-05,0.00015665772662032396,0.0004415847943164408,-76.71931457519531,-58177.40625,-164700.5,-302543.5625,-374333.125,-150982.953125,237060.75,15116.6767578125,-214129.640625,-431081.28125,-215724.140625,-600.416015625,122449.34375,161965.421875,12908.193359375,25655.1953125,4163.55078125,68344.03125,12448.23046875,48448.65625,-22862.44921875,68053.0,-33746.28125,-12255.666015625,-74475.140625,22609.8671875,-68070.9296875,-11020.7412109375,19217.67578125,1080.66796875,-20595.02734375,-19551.51171875,26626.02734375,619.061279296875,7693.68017578125,-21829.861328125,-2757.66259765625,6704.9921875,5873.9091796875,4603.68603515625,7344.2099609375,-5.4903388023376465,4.019131660461426,-0.5563386082649231,0.08555890619754791,0.3235020935535431,-0.4613339900970459,-0.022748496383428574,-0.7261785864830017,0.020192181691527367,-0.5580783486366272
127_0,0.0033254025038331747,-0.0005845528794452548,-0.0003616241447161883,571.094970703125,0.0005764555535279214,0.00333207193762064,-0.00020215351833030581,602.0585327148438,6.349106843117625e-05,2.7364609195501544e-05,0.0005654391134157777,-77.453369140625,-207195.453125,141164.5625,94005.484375,-169266.84375,35107.9453125,-39035.37109375,3919.10986328125,-5645.041015625,-95154.5,-7050.9814453125,-33799.33984375,42268.63671875,18529.9296875,-8411.40234375,-1959.28955078125,6545.46044921875,6914.623046875,15512.12109375,13903.869140625,21852.30859375,5096.2275390625,-1839.376708984375,-23374.439453125,-13202.0224609375,610.870849609375,-11444.2099609375,-7452.76904296875,-921.1964111328125,-10183.9716796875,-5782.5048828125,-8390.1796875,2708.767822265625,-940.117431640625,-4301.56201171875,-9640.1767578125,-6603.130859375,-2756.767333984375,1838.8450927734375,-6879.17431640625,10077.873046875,-1.3606082201004028,-1.1853808164596558,0.05575112998485565,-0.2705138027667999,0.0611385703086853,-0.17934945225715637,-0.0305133406072855,0.1399431675672531,0.03293313458561897,0.14762453734874725
128_0,0.003325195051729679,-0.0005962841678410769,-0.00040312219061888754,553.5751953125,0.0005857317009940743,0.0033386468421667814,-0.00021070800721645355,600.977783203125,6.99447191436775e-05,2.7654006771626882e-05,0.0005619828007183969,-77.44071960449219,-186456.078125,142045.859375,87507.765625,-164436.40625,32560.04296875,-38175.4765625,4769.97607421875,-5217.869140625,-96293.9453125,-6870.91943359375,-34012.21484375,44076.47265625,18139.43359375,-8454.697265625,-3548.8369140625,7049.37255859375,7716.68603515625,15197.84375,13392.595703125,22413.9140625,4783.93603515625,-1898.2598876953125,-22831.982421875,-13249.4404296875,1324.3548583984375,-11864.3203125,-7281.4375,-1076.8333740234375,-10000.41796875,-5535.5087890625,-8304.3583984375,2483.984130859375,-1168.2733154296875,-4615.70947265625,-9429.734375,-6533.1328125,-2922.768310546875,1924.9566650390625,-7061.48828125,10085.0517578125,-1.3083094358444214,-1.1392393112182617,0.03546629473567009,-0.2766495943069458,0.0618162602186203,-0.1757512241601944,-0.03507830947637558,0.13364696502685547,0.03131725639104843,0.14007627964019775
129_0,0.0033237060997635126,-0.0006059737061150372,-0.00043413633829914033,537.2125244140625,0.0005967557663097978,0.003341806586831808,-0.00021129311062395573,598.6114501953125,7.512744195992127e-05,2.7060417778557166e-05,0.0005603799945674837,-77.40892791748047,-172392.671875,134238.609375,88313.625,-160642.96875,33698.55078125,-35457.62109375,3664.16552734375,-3847.844482421875,-95105.5390625,-6663.845703125,-32947.24609375,43970.30078125,17735.943359375,-8244.26953125,-3676.480224609375,6478.98046875,7442.94873046875,14849.1025390625,12898.5302734375,22298.615234375,4769.32861328125,-1696.0048828125,-22465.71484375,-13055.0419921875,1121.6702880859375,-11743.8818359375,-7286.9697265625,-1282.985595703125,-9871.796875,-5488.02490234375,-8119.38427734375,2607.109130859375,-1228.4683837890625,-4417.11083984375,-9321.3037109375,-6613.005859375,-2954.005859375,1961.0966796875,-6935.99755859375,9955.37109375,-1.2584832906723022,-1.1106722354888916,0.02863895334303379,-0.2878756821155548,0.058415260165929794,-0.17700959742069244,-0.03543272614479065,0.13991862535476685,0.030305180698633194,0.1372596174478531
130_0,0.003328479127958417,-0.0006179887568578124,-0.0004580179520417005,520.493896484375,0.0006111812544986606,0.003346240147948265,-0.00021000021661166102,596.1605834960938,7.805501081747934e-05,2.536430474719964e-05,0.0005555754178203642,-77.35992431640625,-167577.109375,133376.484375,90345.421875,-164936.765625,37400.82421875,-36361.421875,3620.541259765625,-3624.807861328125,-94904.46875,-7080.89453125,-33027.09765625,44209.11328125,17223.720703125,-7519.72412109375,-3197.69140625,5202.9765625,7237.365234375,14109.267578125,12790.9765625,21807.216796875,4574.99755859375,-1623.6470947265625,-22436.291015625,-12580.7548828125,1022.7219848632812,-11518.427734375,-7134.0595703125,-1656.2381591796875,-9783.7060546875,-5462.205078125,-7976.09326171875,2707.187744140625,-1160.6348876953125,-4072.615478515625,-9402.705078125,-6613.8193359375,-2998.75146484375,1901.6907958984375,-6713.34619140625,9858.41796875,-1.2432811260223389,-1.1114956140518188,0.013756168074905872,-0.30466315150260925,0.05470050498843193,-0.1772083193063736,-0.03888510912656784,0.14754511415958405,0.02961193397641182,0.1380661129951477
131_0,0.0033321536611765623,-0.0006312629557214677,-0.0004913067095912993,506.1032409667969,0.0006277715438045561,0.0033520369324833155,-0.00020706704526674002,593.4207763671875,8.255305874627084e-05,2.3862638045102358e-05,0.0005540911224670708,-77.33647918701172,-145891.9375,141706.203125,79368.2265625,-164367.234375,33618.03515625,-39382.1875,7205.49462890625,-5892.31005859375,-93759.609375,-6667.0,-31714.251953125,46498.359375,16197.2333984375,-8384.953125,-3968.230224609375,5511.32861328125,6795.46875,14094.271484375,13670.9765625,22875.1328125,5104.79248046875,-1786.1627197265625,-22962.958984375,-12205.185546875,1099.8497314453125,-11512.27734375,-7077.478515625,-2272.181396484375,-9871.7685546875,-5481.38232421875,-8053.31591796875,2569.60400390625,-1051.956787109375,-4746.95849609375,-9386.490234375,-6381.99658203125,-3080.806884765625,1935.6505126953125,-7159.74609375,10023.3701171875,-1.2401618957519531,-1.1033053398132324,0.0031113922595977783,-0.28963813185691833,0.05790915712714195,-0.1565822958946228,-0.031245332211256027,0.14240212738513947,0.02856132946908474,0.14104361832141876
132_0,0.0033375017810612917,-0.0006451025255955756,-0.0005156195256859064,491.95806884765625,0.0006399230915121734,0.0033591522369533777,-0.00022377811546903104,592.316650390625,8.743807848077267e-05,2.58755808317801e-05,0.0005568634369410574,-77.34967041015625,-144283.859375,138002.359375,79047.7109375,-156739.40625,36651.34375,-39847.640625,8551.4375,-6306.8994140625,-92637.1015625,-5680.29150390625,-34130.32421875,45216.0859375,17688.08984375,-8898.9580078125,-3768.130859375,5311.63525390625,7111.46484375,14333.685546875,13783.2724609375,22765.1875,5218.5751953125,-1833.9398193359375,-22220.203125,-12332.431640625,1461.7294921875,-11319.2255859375,-7117.845703125,-1974.89990234375,-9664.2744140625,-5272.89111328125,-7879.76416015625,2531.451904296875,-1203.3759765625,-4901.8408203125,-9420.666015625,-6511.03125,-3026.0859375,2015.412353515625,-7216.51123046875,9935.884765625,-1.2358342409133911,-1.1238453388214111,-0.0018720530206337571,-0.2737727165222168,0.05960052087903023,-0.16127799451351166,-0.03463749587535858,0.13512517511844635,0.028619756922125816,0.13800762593746185
133_0,0.0033389346208423376,-0.0006596969906240702,-0.0005444809212349355,478.95880126953125,0.000650220550596714,0.003363060997799039,-0.00023624367895536125,591.1700439453125,9.287036664318293e-05,2.666145155671984e-05,0.0005569140193983912,-77.38529205322266,-142533.8125,140254.453125,81673.671875,-158807.0625,43079.99609375,-41087.0703125,9016.779296875,-5326.3291015625,-93360.234375,-5729.97900390625,-36131.4609375,43990.8046875,18846.3984375,-8077.02587890625,-2978.8310546875,4314.4580078125,7579.5478515625,14321.1240234375,14091.1416015625,22667.89453125,5198.73193359375,-1480.550537109375,-21931.375,-11798.4365234375,1695.7689208984375,-11259.494140625,-6881.3662109375,-1979.9017333984375,-9424.3583984375,-5280.45654296875,-7777.72412109375,2564.0625,-1196.2069091796875,-5014.62841796875,-9516.94140625,-6525.32275390625,-3043.6669921875,1822.300048828125,-7104.1083984375,9982.0283203125,-1.2318639755249023,-1.145581603050232,0.00346103822812438,-0.29826968908309937,0.056966740638017654,-0.1653919219970703,-0.04214790090918541,0.1399107426404953,0.030015071853995323,0.14118970930576324
134_0,0.003339200746268034,-0.0006638438790105283,-0.0005739137413911521,466.6559753417969,0.0006551253027282655,0.0033685388043522835,-0.0002278225147165358,587.6134033203125,9.682582458481193e-05,2.4327189748873934e-05,0.0005540518322959542,-77.38076782226562,-139788.484375,139231.546875,76908.390625,-158666.53125,42580.5703125,-42874.3046875,9697.1142578125,-5762.4111328125,-95460.7890625,-6780.54248046875,-36186.05078125,44197.84375,18049.296875,-8200.064453125,-3593.334716796875,4466.1904296875,7514.2080078125,14059.638671875,14147.0107421875,22728.625,5190.3837890625,-1573.76611328125,-21834.384765625,-11677.6337890625,2185.64990234375,-11424.1611328125,-6755.978515625,-2091.278076171875,-9579.6025390625,-5198.30078125,-7868.26904296875,2488.39501953125,-1180.394775390625,-5206.7197265625,-9541.0546875,-6473.763671875,-3080.98486328125,1915.2705078125,-7198.7451171875,9980.662109375,-1.2677717208862305,-1.1029528379440308,0.0016970995347946882,-0.29935210943222046,0.05581394582986832,-0.16441529989242554,-0.041731175035238266,0.13277015089988708,0.027969252318143845,0.13761836290359497
135_0,0.003347293473780155,-0.000675217539537698,-0.000599535705987364,453.8348388671875,0.000665247265715152,0.003378921188414097,-0.0002505636075511575,586.2002563476562,0.00010109919821843505,2.675452924449928e-05,0.000555218372028321,-77.4212875366211,-142480.171875,137486.234375,79376.8359375,-144214.15625,48629.59375,-44238.515625,9292.8271484375,-4591.65673828125,-91058.1640625,-4098.41455078125,-37898.48046875,43185.7578125,19964.955078125,-8909.1357421875,-4800.85302734375,5244.9619140625,7823.65869140625,14955.640625,13508.15625,24128.46875,5524.56787109375,-1173.80810546875,-21405.890625,-12180.4580078125,2536.47216796875,-11151.6953125,-6726.32958984375,-2187.500732421875,-9304.47265625,-4959.81298828125,-7533.49365234375,2042.0252685546875,-1242.142333984375,-5882.37548828125,-9457.2392578125,-6440.48291015625,-2954.793212890625,2013.541015625,-7497.97265625,10031.8525390625,-1.2141708135604858,-1.1536484956741333,-0.015145075507462025,-0.29587748646736145,0.0550149530172348,-0.16457463800907135,-0.05215808004140854,0.1308663785457611,0.028106896206736565,0.14055988192558289
136_0,0.003350469982251525,-0.0006920438609085977,-0.0006299591041170061,442.2149658203125,0.0006825561868026853,0.0033871515188366175,-0.0002634855336509645,583.78271484375,0.00010610487515805289,2.7233752916799858e-05,0.0005568134947679937,-77.48043060302734,-146343.015625,145825.328125,81231.4609375,-141381.296875,53779.59765625,-48818.4375,10492.4091796875,-4583.29638671875,-88101.3515625,-1991.397705078125,-38807.91015625,43247.1875,21772.068359375,-8750.287109375,-5611.02587890625,5739.04833984375,8239.6708984375,15649.005859375,13429.955078125,25786.40625,5755.39892578125,-812.3689575195312,-21456.255859375,-12274.673828125,2927.76416015625,-11059.603515625,-6385.55712890625,-2510.3310546875,-9078.0341796875,-4786.77099609375,-7415.06982421875,1586.57958984375,-1137.1773681640625,-6768.03369140625,-9479.1767578125,-6268.939453125,-2929.3388671875,1910.1497802734375,-7861.95703125,10270.4365234375,-1.185261607170105,-1.2169746160507202,-0.023519836366176605,-0.29971545934677124,0.05552448704838753,-0.15721669793128967,-0.062461819499731064,0.13295327126979828,0.029627513140439987,0.15039044618606567
137_0,0.003360761096701026,-0.0007147663272917271,-0.0006537552108056843,430.2419738769531,0.0006953459233045578,0.0034039330203086138,-0.000291611097054556,583.1788940429688,0.00010971764277201146,3.122618727502413e-05,0.0005562875303439796,-77.49502563476562,-151185.09375,138614.0,85160.8515625,-126570.0546875,53465.32421875,-44394.703125,7449.07666015625,-2517.986083984375,-81443.9296875,1174.6644287109375,-35742.59375,43616.04296875,21740.169921875,-10221.5712890625,-7369.771484375,7015.6103515625,7199.12353515625,16416.70703125,11761.1728515625,27247.125,6496.94873046875,-152.26351928710938,-21192.146484375,-13048.892578125,2209.72802734375,-10545.2685546875,-6483.92724609375,-2883.0419921875,-8928.6748046875,-4669.6162109375,-7058.390625,1211.44482421875,-1106.0853271484375,-7088.25927734375,-9328.37109375,-6240.77392578125,-2877.58154296875,2118.460205078125,-8101.84228515625,10208.3837890625,-1.0940430164337158,-1.2538007497787476,-0.040020547807216644,-0.288237988948822,0.05423014238476753,-0.15002715587615967,-0.06333530694246292,0.1414233148097992,0.02746477723121643,0.1532840132713318
138_0,0.00336218043230474,-0.0007317850249819458,-0.0006759488023817539,418.1897277832031,0.0007083432865329087,0.003409875323995948,-0.0003110116522293538,581.8416748046875,0.00011348461703164503,3.297217335784808e-05,0.0005553037044592202,-77.50826263427734,-145850.28125,135985.53125,84401.8359375,-120059.9609375,58777.6171875,-48564.17578125,9309.26953125,-2731.092041015625,-78687.84375,2122.28564453125,-37091.6484375,41724.70703125,23054.9765625,-9613.326171875,-7993.44970703125,6744.61572265625,6750.31689453125,16840.138671875,11837.78125,28015.26171875,6504.146484375,-65.37496948242188,-20977.830078125,-13004.435546875,2086.45703125,-10246.705078125,-6275.80419921875,-3189.15185546875,-8871.5224609375,-4588.19287109375,-6839.6923828125,1007.5194702148438,-1003.155517578125,-7503.39990234375,-9290.8154296875,-6235.54833984375,-2647.9111328125,2054.622314453125,-8151.29931640625,10231.2041015625,-1.0523779392242432,-1.2597405910491943,-0.03659042343497276,-0.3004215657711029,0.04943211376667023,-0.14613433182239532,-0.06693293899297714,0.1434938609600067,0.029068872332572937,0.15477442741394043
139_0,0.0033609906677156687,-0.0007501912768930197,-0.0007027325918897986,407.95281982421875,0.000724065350368619,0.00341422320343554,-0.0003233200986869633,580.0126342773438,0.0001177377998828888,3.3144900953629985e-05,0.0005556343821808696,-77.5067367553711,-134601.171875,133746.296875,82659.6953125,-116879.375,62212.47265625,-50801.671875,11949.169921875,-2714.348388671875,-75454.4609375,2733.585693359375,-38270.80859375,40737.64453125,23728.603515625,-8878.2939453125,-7240.6455078125,5527.02734375,6550.21923828125,16610.587890625,12177.40234375,27995.71875,6257.8642578125,-176.5461883544922,-20441.748046875,-12506.154296875,1815.707763671875,-9953.138671875,-6226.82470703125,-3340.436767578125,-8590.48046875,-4498.3359375,-6667.26416015625,1110.5780029296875,-1053.5972900390625,-7498.75,-9118.4892578125,-6376.2890625,-2577.182861328125,1930.7421875,-8090.181640625,10169.626953125,-0.983418345451355,-1.2518548965454102,-0.045953262597322464,-0.3132401406764984,0.04689580202102661,-0.14293986558914185,-0.06620302051305771,0.15055598318576813,0.0313713364303112,0.15341226756572723
140_0,0.0033650007098913193,-0.0007589015876874328,-0.0007250935304909945,397.84527587890625,0.0007346432539634407,0.0034199729561805725,-0.00031552204745821655,577.5636596679688,0.00011928925960091874,3.0617920856457204e-05,0.0005530091002583504,-77.45172119140625,-127308.421875,128202.0234375,83129.421875,-119224.9765625,61609.01171875,-46970.1953125,10364.4892578125,-1648.2113037109375,-74647.2265625,3139.3681640625,-36710.37109375,42709.609375,22172.248046875,-9877.0810546875,-6285.2216796875,4582.17822265625,5882.36572265625,15775.0126953125,11878.390625,27163.66015625,6606.3427734375,9.253365516662598,-20370.400390625,-12305.9091796875,1190.545166015625,-9648.6142578125,-6481.92919921875,-3622.690673828125,-8439.943359375,-4480.083984375,-6555.84326171875,1323.6973876953125,-1001.52197265625,-6930.875,-9218.984375,-6428.71533203125,-2749.713134765625,2019.47607421875,-7942.65087890625,10025.619140625,-0.9901489019393921,-1.2407491207122803,-0.0739671066403389,-0.3038298189640045,0.0472184456884861,-0.1397600620985031,-0.06038103625178337,0.15250320732593536,0.028607074171304703,0.15077948570251465
141_0,0.0033709306735545397,-0.0007637889357283711,-0.0007279349956661463,387.79156494140625,0.000738150323741138,0.003424388589337468,-0.0003360576229169965,577.437744140625,0.00012055912520736456,3.319286406622268e-05,0.000552845245692879,-77.48802185058594,-120376.9375,136545.609375,77193.8671875,-116700.734375,64090.44140625,-54191.53515625,16120.8564453125,-5485.283203125,-72531.3828125,2621.78076171875,-38433.96875,41279.45703125,24567.849609375,-8813.41796875,-7084.28125,4997.28271484375,6187.01171875,16809.630859375,12886.57421875,28318.7890625,6784.52490234375,-398.2372131347656,-20428.4140625,-12077.3984375,1635.97705078125,-9590.875,-6064.23388671875,-3787.22607421875,-8628.6435546875,-4384.26123046875,-6543.0361328125,998.286865234375,-919.6554565429688,-7806.84716796875,-9174.5546875,-6311.75,-2473.819091796875,1896.6099853515625,-8198.3349609375,10163.130859375,-0.9613218903541565,-1.2792531251907349,-0.06138014793395996,-0.30584853887557983,0.04467856138944626,-0.13105596601963043,-0.06272329390048981,0.15144361555576324,0.031122151762247086,0.1561884880065918
142_0,0.0033839442767202854,-0.000776273082010448,-0.0007432263810187578,380.7288513183594,0.0007468425901606679,0.0034392254892736673,-0.0003494801640044898,577.7639770507812,0.00012256376794539392,3.441398803261109e-05,0.000552331330254674,-77.46615600585938,-119366.65625,133695.375,72949.703125,-112388.4609375,60545.86328125,-56037.7890625,18813.876953125,-8107.63134765625,-70994.78125,2232.948486328125,-37619.91015625,40647.87109375,24375.2578125,-9237.3046875,-7502.876953125,5128.814453125,5341.15087890625,16847.49609375,12973.5830078125,28266.744140625,7057.20263671875,-811.6349487304688,-20258.025390625,-12206.5244140625,1417.0576171875,-9319.07421875,-6093.67578125,-3918.33837890625,-8839.3134765625,-4376.662109375,-6561.5654296875,1005.5814819335938,-901.1119384765625,-7860.26611328125,-9138.8955078125,-6347.3095703125,-2335.56640625,2017.6583251953125,-8285.9482421875,10042.166015625,-0.9499682784080505,-1.2643349170684814,-0.058042168617248535,-0.286673367023468,0.04522964358329773,-0.12583212554454803,-0.05421588197350502,0.14875836670398712,0.030383875593543053,0.15309658646583557
143_0,0.0033931301441043615,-0.0007847290835343301,-0.0007623504498042166,376.140625,0.0007506099645979702,0.0034491964615881443,-0.0003562638012226671,577.8595581054688,0.00012486147170420736,3.484031913103536e-05,0.0005505823064595461,-77.4179916381836,-119803.796875,124181.828125,66948.2421875,-109564.5859375,56689.66796875,-55948.08984375,20145.9609375,-9734.4072265625,-71662.984375,1728.3359375,-36175.48046875,40413.953125,23146.109375,-10509.888671875,-7793.65771484375,5149.587890625,3845.48486328125,16498.419921875,13163.3388671875,27977.0078125,7411.8017578125,-1034.91357421875,-20237.869140625,-12324.578125,1046.1427001953125,-9171.1728515625,-6293.9267578125,-3996.34716796875,-9117.1904296875,-4446.96533203125,-6656.99560546875,1127.8861083984375,-821.7576293945312,-7681.11376953125,-9197.3525390625,-6413.95361328125,-2294.15478515625,2232.35888671875,-8316.7138671875,9890.4609375,-0.999318540096283,-1.2047368288040161,-0.056159552186727524,-0.2628065049648285,0.04588205739855766,-0.12139573693275452,-0.041617199778556824,0.14243760704994202,0.028188221156597137,0.14631076157093048
