name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
100_0,0.0014877733774483204,-0.00012289696314837784,-4.029571937280707e-05,290.0361633300781,0.00011387667473172769,0.0014905594289302826,-4.134698610869236e-05,227.32948303222656,1.3533802302845288e-05,2.4631410269648768e-05,0.000571468030102551,-77.29498291015625,-154397.078125,130046.3828125,282451.78125,-293304.84375,225980.421875,-67243.8515625,-57848.54296875,52663.140625,-92708.1484375,23807.08984375,-20421.54296875,8115.08203125,23454.96875,16795.259765625,1255.474609375,-12775.7880859375,-17008.36328125,2752.616943359375,-5069.4052734375,12097.583984375,-7536.435546875,-1885.22265625,-29247.14453125,-17420.3984375,-14764.0166015625,-4434.7470703125,-1599.7998046875,-2894.141357421875,-5417.90234375,-5366.109375,-4645.99462890625,1113.6627197265625,5651.37939453125,-4383.1064453125,-11726.271484375,-6624.4697265625,1575.1376953125,-2166.89697265625,187.5233154296875,9992.4638671875,-2.0152812004089355,-1.2408638000488281,0.4561561346054077,-0.6374726891517639,-0.0022174473851919174,-0.23252952098846436,-0.22874078154563904,0.20646868646144867,0.06303221732378006,0.29811426997184753
101_0,0.0014910013414919376,-0.00010557247878750786,-1.9406177671044134e-05,288.5226745605469,9.670416329754516e-05,0.0014873568434268236,-5.953390063950792e-05,226.3069305419922,1.0145889973500744e-05,3.295215719845146e-05,0.0005705468938685954,-77.29448699951172,-136359.3125,131780.46875,246097.875,-281232.84375,193362.671875,-66417.2421875,-47013.7109375,39647.859375,-94649.828125,8531.04296875,-16957.77734375,2176.193359375,19179.84375,19442.375,1547.966796875,-11062.9814453125,-15168.755859375,3717.576171875,-3034.802734375,6004.4453125,-7213.0498046875,-5418.9033203125,-26811.314453125,-14924.369140625,-14294.2197265625,-4046.099365234375,-2095.40771484375,-2548.90673828125,-7565.35498046875,-5455.546875,-5252.5703125,2123.79833984375,4575.75634765625,-1714.2955322265625,-10759.201171875,-7023.71630859375,1889.5068359375,-1728.93310546875,1230.2310791015625,8555.0654296875,-1.7221007347106934,-1.0432080030441284,0.582320511341095,-0.6385014057159424,-0.02401312254369259,-0.22595903277397156,-0.18605588376522064,0.193959042429924,0.0601392425596714,0.23899441957473755
102_0,0.001494752592407167,-0.00011286652443232015,-1.2891757251054514e-05,289.5128479003906,0.00010544008546276018,0.0014865279663354158,-5.4491676564794034e-05,225.37803649902344,4.679004632635042e-06,3.137661769869737e-05,0.0005759380292147398,-77.2487564086914,-180815.921875,111167.046875,264727.78125,-259615.21875,213978.234375,-70862.78125,-54771.83984375,53637.9921875,-80362.640625,20245.072265625,-21420.443359375,-2142.517578125,19009.23828125,24678.982421875,1274.703125,-13299.8779296875,-16745.72265625,1068.226318359375,-8684.7265625,6061.6201171875,-12673.181640625,-6152.408203125,-23804.580078125,-16501.91796875,-14967.5361328125,-2586.243408203125,-1476.15625,-1210.6722412109375,-5361.8974609375,-4062.233154296875,-3575.90185546875,1384.0799560546875,4256.66357421875,-1921.5831298828125,-9519.5244140625,-7600.93798828125,2600.136474609375,-2129.0361328125,1721.4268798828125,8514.037109375,-1.4607340097427368,-1.0062203407287598,0.5223792195320129,-0.6816574931144714,-0.03544855862855911,-0.24499830603599548,-0.23212195932865143,0.20487891137599945,0.0603463388979435,0.24306663870811462
103_0,0.0014948355965316296,-9.900726581690833e-05,-6.95226299285423e-06,289.096435546875,8.82340464158915e-05,0.0014881856041029096,-6.898999708937481e-05,227.62728881835938,1.5758680547151016e-06,3.6549718060996383e-05,0.0005736203747801483,-77.0975570678711,-168909.53125,112560.4375,254448.515625,-269675.8125,194796.671875,-78913.4296875,-51906.19140625,50606.4375,-76933.09375,22375.76953125,-14154.267578125,-728.205078125,6451.5146484375,22871.849609375,1337.556640625,-15429.6162109375,-22502.5,-1515.97412109375,-9576.26953125,1775.332763671875,-12275.830078125,-7119.56640625,-24489.994140625,-15352.8828125,-18867.517578125,198.21142578125,-2319.70068359375,-2889.738525390625,-6076.470703125,-4562.79296875,-3637.828857421875,1966.3973388671875,4615.1455078125,38.1357421875,-9794.1923828125,-7612.87890625,2631.71337890625,-1866.54443359375,2448.6455078125,7716.1484375,-1.4247376918792725,-0.9446755647659302,0.5716524720191956,-0.6442291736602783,-0.03495611250400543,-0.2030602991580963,-0.18415507674217224,0.1992615908384323,0.0566074512898922,0.228777676820755
104_0,0.0015096283750608563,-8.14354425529018e-05,-7.962166819197591e-06,290.1932678222656,7.535162876592949e-05,0.0015079791191965342,-6.18681006017141e-05,226.5073699951172,1.0064046591651277e-06,3.3609736419748515e-05,0.0005705647636204958,-77.09856414794922,-176148.28125,131351.15625,243774.359375,-282500.4375,170041.484375,-76435.6953125,-57352.65234375,44057.0234375,-94230.75,15809.32421875,-3251.26171875,11323.94140625,6089.6298828125,18820.88671875,-7336.53515625,-7850.9794921875,-19847.513671875,861.736083984375,-8607.6083984375,7868.177734375,-9018.46484375,-6029.15625,-28547.935546875,-17706.109375,-16262.9462890625,-3747.024169921875,-1932.5673828125,-4910.13916015625,-7959.28759765625,-5204.4609375,-5406.4052734375,1068.5802001953125,5350.09130859375,-2239.31787109375,-10696.2548828125,-6266.5517578125,2003.2022705078125,-1029.12060546875,916.6326904296875,8554.73046875,-1.7115379571914673,-0.8022584915161133,0.5357211232185364,-0.6186068058013916,-0.020244093611836433,-0.17501528561115265,-0.1766575574874878,0.16183800995349884,0.056938279420137405,0.22360575199127197
105_0,0.0015070494264364243,-9.076882270164788e-05,-3.955300144298235e-06,290.9356384277344,8.574636740377173e-05,0.0015025048051029444,-6.462657620431855e-05,227.52044677734375,3.7024551602371503e-07,3.5755118005909026e-05,0.0005701911868527532,-77.14624786376953,-223129.125,153671.875,220957.59375,-277617.46875,158982.953125,-76899.21875,-53198.3984375,36408.7265625,-88272.0859375,10362.2470703125,1554.3828125,9013.27734375,6681.6142578125,21209.669921875,-7441.041015625,-6021.3994140625,-18600.552734375,2133.947021484375,-9275.841796875,7824.04345703125,-8824.662109375,-7794.61669921875,-27783.318359375,-16988.150390625,-15461.5927734375,-3350.178955078125,-1381.267578125,-4450.16357421875,-8686.068359375,-5594.3857421875,-5600.24658203125,1038.7779541015625,5448.8916015625,-2641.37060546875,-10032.5966796875,-5966.84765625,2559.426025390625,-1248.896484375,896.6290283203125,8429.1884765625,-1.5861743688583374,-0.8640998601913452,0.5693531036376953,-0.6295138597488403,-0.027928980067372322,-0.17247918248176575,-0.17585407197475433,0.1787147969007492,0.0594523586332798,0.23029136657714844
106_0,0.001485701184719801,-9.935434354702011e-05,-8.305436494993046e-06,289.8969421386719,9.46673026192002e-05,0.0014781991485506296,-8.740265911910683e-05,229.92147827148438,2.5701347112772055e-06,4.450259075383656e-05,0.000570199394132942,-77.1491470336914,-118823.34375,128225.0,225872.875,-277369.1875,177897.3125,-73869.5,-43932.015625,43296.2578125,-80365.0703125,18365.361328125,-14650.541015625,8514.919921875,4555.6787109375,18286.853515625,1917.357421875,-15574.8623046875,-20760.96875,-1686.04541015625,-7736.8564453125,370.07275390625,-9766.87890625,-6622.578125,-25312.359375,-14275.78515625,-19224.216796875,-148.5302734375,-2837.22802734375,-3613.6748046875,-6148.12890625,-5355.2392578125,-4287.38671875,2338.19189453125,4533.033203125,-487.727294921875,-10434.353515625,-7289.9306640625,2183.91015625,-1857.20361328125,2093.478515625,7682.6943359375,-1.477302074432373,-0.9405689239501953,0.4936162829399109,-0.6355874538421631,-0.018751731142401695,-0.1783100664615631,-0.14634616672992706,0.18566928803920746,0.055015284568071365,0.22003066539764404
107_0,0.0014895250787958503,-0.0001031495412462391,-2.288296172991977e-06,289.9164123535156,9.832576324697584e-05,0.001481847371906042,-9.130463877227157e-05,230.6954345703125,1.6675053302606102e-06,4.653937867260538e-05,0.0005704273353330791,-77.15083312988281,-84204.140625,117808.4140625,214815.78125,-268322.0625,170106.828125,-65743.65625,-39511.578125,38179.0078125,-81833.5078125,13394.4580078125,-15590.1982421875,8362.630859375,6625.8388671875,15726.3671875,3801.798828125,-15203.8740234375,-19539.078125,-857.881591796875,-5501.9423828125,-1428.638671875,-7974.6865234375,-7124.86328125,-24708.662109375,-13803.736328125,-18746.4765625,-599.48583984375,-3591.11865234375,-3166.039306640625,-6618.9990234375,-5452.8154296875,-4590.2587890625,3065.09228515625,3988.6572265625,310.260986328125,-10423.5478515625,-7642.28271484375,2071.84326171875,-1523.001953125,2092.40185546875,7293.97412109375,-1.4814462661743164,-0.8909621238708496,0.48364198207855225,-0.5945388674736023,-0.014811867848038673,-0.18482480943202972,-0.12298650294542313,0.1743839830160141,0.05266916751861572,0.1996001899242401
108_0,0.0014988493639975786,-0.00010114695760421455,-1.1978009752056096e-05,290.6870422363281,9.413351654075086e-05,0.0014898763038218021,-8.374809112865478e-05,229.4962615966797,4.0918712329585105e-06,4.273731974535622e-05,0.0005738951149396598,-77.08106231689453,-129813.21875,111801.71875,240781.640625,-274046.875,182743.34375,-72219.765625,-49185.34765625,46885.5390625,-71469.4921875,23572.677734375,-7774.767578125,5149.205078125,344.0263671875,18108.611328125,3393.2265625,-17421.72265625,-25666.57421875,-2854.68212890625,-9275.0498046875,-321.60107421875,-10171.767578125,-7115.876953125,-25433.70703125,-14822.615234375,-21883.47265625,1827.3779296875,-3459.89892578125,-3689.480224609375,-5962.8037109375,-5436.67578125,-3820.239990234375,2794.90478515625,4957.65234375,568.6475219726562,-10190.3701171875,-7648.400390625,2458.343505859375,-1723.88623046875,2511.71826171875,7339.38525390625,-1.430284023284912,-0.9444586038589478,0.5316663384437561,-0.5996000170707703,-0.022077037021517754,-0.17571674287319183,-0.13885429501533508,0.20935381948947906,0.054733023047447205,0.22813737392425537
109_0,0.0015011406503617764,-9.614792361389846e-05,-1.7554539226694033e-05,291.29217529296875,8.43390153022483e-05,0.001499780802987516,-9.192673314828426e-05,229.94805908203125,7.137931334000314e-06,4.520812217378989e-05,0.0005721859051845968,-77.20878601074219,-148578.921875,118769.7890625,242260.90625,-263198.5625,187074.953125,-61654.0703125,-52125.44140625,46987.671875,-75299.7734375,22030.1015625,-10576.51171875,5850.826171875,4605.8916015625,15330.5625,2705.0078125,-15290.0908203125,-22605.095703125,1.253173828125,-8649.5029296875,1988.1513671875,-8135.51708984375,-5169.59228515625,-25620.8203125,-15256.326171875,-20589.65625,817.60498046875,-3312.080078125,-3241.181884765625,-6053.478515625,-5863.373046875,-3932.434326171875,2276.8935546875,4697.2587890625,-506.1864013671875,-10600.2861328125,-7341.0556640625,2203.1767578125,-1763.1806640625,1969.9456787109375,7709.6181640625,-1.483595609664917,-1.1037076711654663,0.5454824566841125,-0.6227486729621887,-0.01402081735432148,-0.19386431574821472,-0.15083399415016174,0.21113862097263336,0.05389279127120972,0.2408505082130432
110_0,0.0014919295208528638,-8.694586722413078e-05,-1.557743235025555e-05,291.3546447753906,7.670052582398057e-05,0.0014896674547344446,-9.144430077867582e-05,229.88536071777344,6.0973143263254315e-06,4.508944766712375e-05,0.0005707391537725925,-77.20650482177734,-193205.4375,120567.9765625,258887.03125,-254105.828125,204092.703125,-70741.734375,-52871.71484375,52538.015625,-65364.32421875,30921.578125,-14266.1826171875,-1111.318359375,6159.6376953125,18940.408203125,3005.779296875,-16982.49609375,-24809.8984375,-1259.3271484375,-12243.193359375,2261.580810546875,-11448.7734375,-5701.25927734375,-23960.169921875,-16498.52734375,-21355.072265625,2588.849609375,-2649.15869140625,-2299.9638671875,-4615.6650390625,-5374.396484375,-3112.498046875,1822.2867431640625,4803.69482421875,-951.2471923828125,-9943.2861328125,-7655.35546875,2859.40380859375,-2264.09423828125,2205.45166015625,7845.4140625,-1.351697325706482,-1.2090855836868286,0.5623564124107361,-0.6395750045776367,-0.017863804474473,-0.20581096410751343,-0.1820390522480011,0.23067034780979156,0.05755724385380745,0.26069149374961853
111_0,0.001511634443886578,-8.730443369131535e-05,-1.657472603255883e-05,292.65118408203125,8.200184674933553e-05,0.001506585394963622,-7.909643318271264e-05,228.7800750732422,4.339648967288667e-06,3.9947186451172456e-05,0.0005694101564586163,-77.16014862060547,-214161.390625,144526.78125,244098.140625,-267503.6875,185875.0625,-74578.4453125,-55996.890625,48987.53125,-71750.328125,26288.650390625,-4090.021484375,7764.185546875,4509.8017578125,20078.5234375,-3290.150390625,-11956.4755859375,-22283.0703125,-233.689697265625,-12786.552734375,7040.095703125,-10708.6357421875,-5896.92626953125,-26052.8359375,-17264.31640625,-18774.400390625,38.29296875,-1732.4345703125,-3993.0947265625,-5936.427734375,-5417.2509765625,-4077.302490234375,863.400390625,5309.08251953125,-2694.47119140625,-9994.9873046875,-6578.587890625,2511.310546875,-1890.04638671875,1101.8292236328125,8466.3466796875,-1.425089716911316,-1.0692096948623657,0.5328069925308228,-0.6480383276939392,-0.015306485816836357,-0.17720746994018555,-0.19016292691230774,0.21531017124652863,0.05819253996014595,0.2621070146560669
112_0,0.0015023783780634403,-9.106258221436292e-05,-8.671014256833587e-06,290.62322998046875,8.136752876453102e-05,0.0015011467039585114,-8.394641918130219e-05,229.19189453125,3.3118440114776604e-06,4.3029584048781544e-05,0.0005739114712923765,-77.1483154296875,-179270.90625,134372.25,231317.609375,-266141.3125,168482.390625,-60666.828125,-55542.2734375,40796.296875,-81543.953125,16791.791015625,-1607.5625,8928.89453125,4179.2861328125,15674.501953125,-2411.7890625,-10098.2744140625,-21176.7109375,1601.090576171875,-8845.212890625,4562.6376953125,-6780.69921875,-6179.2392578125,-27151.359375,-16452.53125,-18623.30078125,-1019.7265625,-2868.0888671875,-4037.6123046875,-7627.015625,-6005.552734375,-4809.28759765625,1822.2655029296875,5027.57470703125,-1234.8148193359375,-10537.46484375,-6617.35205078125,2216.044189453125,-1258.0927734375,1380.4359130859375,7921.5576171875,-1.5637983083724976,-1.0305062532424927,0.5682586431503296,-0.5952003598213196,-0.014761863276362419,-0.1821950376033783,-0.15217040479183197,0.19342096149921417,0.053558334708213806,0.23562529683113098
113_0,0.001510713016614318,-9.353104542242363e-05,-1.4991924217611086e-05,291.9932556152344,8.645909110782668e-05,0.001505285152234137,-7.496999023715034e-05,228.1754150390625,3.542268814271665e-06,3.841545549221337e-05,0.0005698897875845432,-77.14324951171875,-203869.0625,132541.15625,246226.375,-266251.78125,177496.1875,-68076.6640625,-58338.921875,47081.84375,-72697.890625,23176.021484375,1702.220703125,7331.7265625,4509.8681640625,19335.728515625,-3745.17578125,-10431.5634765625,-22602.025390625,1573.2767333984375,-10734.9814453125,8087.1435546875,-9126.5751953125,-5880.90673828125,-26799.197265625,-17155.890625,-18808.2421875,-413.49609375,-2187.845703125,-4476.76513671875,-7100.115234375,-5493.4140625,-4192.07763671875,1126.9561767578125,5220.82275390625,-1716.7486572265625,-10132.462890625,-6606.37548828125,2355.391357421875,-1440.14990234375,1059.6978759765625,8267.68359375,-1.444328784942627,-1.0473206043243408,0.5796740055084229,-0.6129849553108215,-0.01989048533141613,-0.17526662349700928,-0.1786649227142334,0.21570123732089996,0.05594069883227348,0.2559647858142853
114_0,0.001487929024733603,-9.620758646633476e-05,1.738845185172977e-06,289.31500244140625,8.713030547369272e-05,0.001483060186728835,-7.496924081351608e-05,228.31968688964844,-7.419389476126526e-07,4.026503302156925e-05,0.0005713401478715241,-77.13018798828125,-171866.109375,126121.6796875,233572.5625,-266640.71875,172030.328125,-72635.0390625,-50094.1875,39218.3828125,-81823.8984375,15386.6640625,-4724.44921875,3679.658203125,7031.4794921875,19388.107421875,-2821.72265625,-10211.4423828125,-20997.828125,1380.0584716796875,-7982.2724609375,4389.30419921875,-8993.74609375,-7684.9892578125,-26057.15234375,-16336.90625,-17305.423828125,-1259.146484375,-2415.56494140625,-3734.353515625,-7940.0361328125,-5164.0,-4661.11328125,1772.0052490234375,4745.08447265625,-690.6671142578125,-10107.8203125,-6975.998046875,2543.6044921875,-1164.517578125,1495.3704833984375,7773.02880859375,-1.5183302164077759,-0.9239305257797241,0.5897366404533386,-0.5802533626556396,-0.02600516565144062,-0.18621930480003357,-0.16350705921649933,0.18302054703235626,0.0552801750600338,0.2217007577419281
115_0,0.0014913097256794572,-0.00010205274884356186,-5.288869033392984e-06,290.1961364746094,9.814189979806542e-05,0.0014889410231262445,-7.933468441478908e-05,228.55401611328125,1.8388698208582355e-06,4.360196180641651e-05,0.0005743829533457756,-77.217529296875,-186819.265625,159882.59375,221917.09375,-267950.8125,165910.5,-72831.3125,-53938.97265625,36397.140625,-92449.921875,14085.1845703125,-2903.6953125,9022.705078125,9135.3720703125,18827.044921875,-9618.1982421875,-4387.1435546875,-17140.798828125,3887.1953125,-8890.029296875,8488.103515625,-7317.7001953125,-7500.2978515625,-27683.3203125,-17805.626953125,-14377.8837890625,-3607.052490234375,-1549.6484375,-4214.22998046875,-8558.1142578125,-5235.9765625,-5260.4423828125,258.16552734375,5042.83740234375,-3623.099609375,-10244.8984375,-5842.501953125,2411.86328125,-1017.6806640625,451.6173095703125,8536.4677734375,-1.6343326568603516,-0.9655120372772217,0.6060395240783691,-0.5942261219024658,-0.020236698910593987,-0.17841780185699463,-0.19110076129436493,0.15503893792629242,0.05882018432021141,0.22948181629180908
116_0,0.0014912404585629702,-0.00010538092465139925,-2.0940551621606573e-06,290.3040466308594,0.0001034468223224394,0.0014860485680401325,-8.02821377874352e-05,227.6903533935547,2.2282247300609015e-06,4.166314465692267e-05,0.0005747666582465172,-77.25618743896484,-158993.359375,156685.359375,233273.34375,-269830.1875,181185.34375,-76180.4921875,-50450.94921875,41232.03125,-89227.109375,16079.595703125,-11785.8046875,6392.912109375,11851.5810546875,22019.615234375,-6004.697265625,-7503.5009765625,-15983.806640625,3090.793212890625,-8064.3525390625,7916.78173828125,-9973.03125,-7347.080078125,-26216.80859375,-16638.76171875,-13979.8984375,-3185.3974609375,-1286.904296875,-3432.7060546875,-7589.21435546875,-4470.9013671875,-4524.52783203125,268.4066162109375,4648.71533203125,-3352.0009765625,-10012.888671875,-6425.56201171875,2278.68017578125,-1515.7412109375,711.2288818359375,8548.2109375,-1.531475305557251,-0.9708960056304932,0.5753969550132751,-0.631711483001709,-0.028618207201361656,-0.19157922267913818,-0.2073838710784912,0.16553153097629547,0.05792809650301933,0.2322937250137329
117_0,0.0015028254128992558,-0.0001083507013390772,-2.1376896256697364e-05,292.0208435058594,0.0001050435021170415,0.0014988160692155361,-8.854178304318339e-05,229.47738647460938,8.703962521394715e-06,4.450446431292221e-05,0.0005780180217698216,-77.25112915039062,-168538.171875,146875.46875,231378.203125,-251297.640625,179848.828125,-65939.8125,-53096.3984375,45951.75,-78720.703125,21525.275390625,-9471.287109375,8601.7265625,10330.7353515625,19382.662109375,-4496.9765625,-8411.3857421875,-17278.685546875,2874.154296875,-10067.6240234375,8696.896484375,-9180.150390625,-6384.63916015625,-25095.041015625,-17314.375,-15517.5439453125,-2093.22314453125,-1883.80859375,-3230.33203125,-6624.44482421875,-4513.5859375,-3939.21923828125,302.67333984375,4493.5791015625,-3446.8388671875,-9770.314453125,-6655.9375,2144.5927734375,-1505.20458984375,449.1661376953125,8478.4658203125,-1.412178874015808,-1.0173404216766357,0.5253723859786987,-0.6143129467964172,-0.019089551642537117,-0.18796414136886597,-0.19829539954662323,0.1759311407804489,0.05519280210137367,0.23748943209648132
118_0,0.001498431316576898,-9.983246127376333e-05,-7.951040061016101e-06,290.0179138183594,9.50847243075259e-05,0.0014915006468072534,-8.248521044151857e-05,228.54429626464844,3.5800999285129365e-06,4.366992288851179e-05,0.0005740744527429342,-77.22035217285156,-170474.96875,145702.125,232903.21875,-265772.5,182607.828125,-64530.12890625,-52911.671875,41792.390625,-84007.71875,16661.333984375,-7190.224609375,5382.234375,12033.7197265625,20886.421875,-3505.263671875,-9041.2548828125,-17196.70703125,2971.85498046875,-8416.896484375,7125.70068359375,-8926.736328125,-6918.2685546875,-25970.794921875,-16896.5234375,-15525.8037109375,-2503.752197265625,-1625.5439453125,-2897.756591796875,-7137.19482421875,-5214.4560546875,-4535.5732421875,993.4173583984375,4609.91015625,-2674.2890625,-10022.1552734375,-6586.76708984375,2430.9326171875,-1612.9169921875,1015.6173095703125,8454.83203125,-1.5005664825439453,-1.0306158065795898,0.5936559438705444,-0.6252075433731079,-0.022177858278155327,-0.20026043057441711,-0.1984340101480484,0.18831871449947357,0.0595855675637722,0.24123066663742065
